,rank,name,vote
0,1,剑网3制作人郭炜炜,5092594
1,2,UziQAQ,2034839
2,3,一条小团团OvO,1241605
3,4,韦神_GODV,956265
4,5,iG_TheShy,944734
5,6,花少北,905306
6,7,JackeyLoveasdzz,833111
7,8,NV-Paraboy,620248
8,9,指法芬芳张大仙z,185262
9,10,厌世小孤影,180606
10,11,WB_TS暖阳,154817
11,12,某幻今天拖更了没,134948
