,rank,name,vote
0,1,剑网3制作人郭炜炜,9311280
1,2,UziQAQ,3249047
2,3,一条小团团OvO,3217540
3,4,花少北,3192632
4,5,韦神_GODV,2992526
5,6,iG_TheShy,2971009
6,7,JackeyLoveasdzz,1942714
7,8,NV-Paraboy,1737615
8,9,厌世小孤影,656738
9,10,指法芬芳张大仙z,609767
10,11,WB_TS暖阳,548445
11,12,某幻今天拖更了没,536507
