,rank,name,vote
0,1,剑网3制作人郭炜炜,1218092
1,2,UziQAQ,642842
2,3,一条小团团OvO,287465
3,4,iG_TheShy,197753
4,5,韦神_GODV,167507
5,6,JackeyLoveasdzz,143397
6,7,花少北,89521
7,8,指法芬芳张大仙z,59199
8,9,NV-Paraboy,42544
9,10,厌世小孤影,41880
10,11,dsm大司马解说,36530
11,12,WB_TS暖阳,34182
