,rank,name,vote
0,1,剑网3制作人郭炜炜,5404329
1,2,UziQAQ,2111902
2,3,一条小团团OvO,1299682
3,4,韦神_GODV,995638
4,5,iG_TheShy,975172
5,6,花少北,944209
6,7,JackeyLoveasdzz,854514
7,8,NV-Paraboy,637049
8,9,指法芬芳张大仙z,213096
9,10,厌世小孤影,211857
10,11,WB_TS暖阳,181382
11,12,某幻今天拖更了没,159797
