,rank,name,vote
0,1,剑网3制作人郭炜炜,2031474
1,2,UziQAQ,884989
2,3,一条小团团OvO,404772
3,4,iG_TheShy,254424
4,5,韦神_GODV,229255
5,6,JackeyLoveasdzz,189666
6,7,花少北,187575
7,8,指法芬芳张大仙z,85902
8,9,NV-Paraboy,68672
9,10,厌世小孤影,63818
10,11,某幻今天拖更了没,55541
11,12,WB_TS暖阳,52730
