,rank,name,vote
0,1,剑网3制作人郭炜炜,5656724
1,2,UziQAQ,2257656
2,3,一条小团团OvO,1437084
3,4,韦神_GODV,1116519
4,5,iG_TheShy,1093158
5,6,花少北,1071969
6,7,JackeyLoveasdzz,970979
7,8,NV-Paraboy,747735
8,9,厌世小孤影,234095
9,10,指法芬芳张大仙z,231845
10,11,WB_TS暖阳,200089
11,12,某幻今天拖更了没,179148
