,rank,name,vote
0,1,剑网3制作人郭炜炜,6196567
1,2,UziQAQ,2471571
2,3,一条小团团OvO,1634288
3,4,韦神_GODV,1275098
4,5,花少北,1244804
5,6,iG_TheShy,1241986
6,7,JackeyLoveasdzz,1009404
7,8,NV-Paraboy,859304
8,9,厌世小孤影,272344
9,10,指法芬芳张大仙z,262939
10,11,WB_TS暖阳,233135
11,12,某幻今天拖更了没,212586
