,rank,name,vote
0,1,剑网3制作人郭炜炜,6832220
1,2,UziQAQ,2593133
2,3,一条小团团OvO,1859443
3,4,花少北,1454298
4,5,韦神_GODV,1449749
5,6,iG_TheShy,1409388
6,7,JackeyLoveasdzz,1064077
7,8,NV-Paraboy,1001229
8,9,厌世小孤影,325716
9,10,指法芬芳张大仙z,312054
10,11,WB_TS暖阳,278785
11,12,某幻今天拖更了没,258763
