,rank,name,vote
0,1,剑网3制作人郭炜炜,8598616
1,2,UziQAQ,3035278
2,3,一条小团团OvO,2713849
3,4,花少北,2688459
4,5,韦神_GODV,2507869
5,6,iG_TheShy,2473111
6,7,JackeyLoveasdzz,1677545
7,8,NV-Paraboy,1469943
8,9,厌世小孤影,545343
9,10,指法芬芳张大仙z,516398
10,11,WB_TS暖阳,469040
11,12,某幻今天拖更了没,451944
