,rank,name,vote
0,1,剑网3制作人郭炜炜,9944455
1,2,花少北,3752951
2,3,一条小团团OvO,3699606
3,4,UziQAQ,3501516
4,5,韦神_GODV,3396028
5,6,iG_TheShy,3380827
6,7,JackeyLoveasdzz,2123701
7,8,NV-Paraboy,1918340
8,9,厌世小孤影,751944
9,10,指法芬芳张大仙z,674753
10,11,WB_TS暖阳,600178
11,12,某幻今天拖更了没,594480
