,rank,name,vote
0,1,剑网3制作人郭炜炜,1901813
1,2,UziQAQ,853839
2,3,一条小团团OvO,384507
3,4,iG_TheShy,246640
4,5,韦神_GODV,216796
5,6,JackeyLoveasdzz,181977
6,7,花少北,176752
7,8,指法芬芳张大仙z,80464
8,9,NV-Paraboy,63444
9,10,厌世小孤影,60233
10,11,某幻今天拖更了没,52316
11,12,WB_TS暖阳,50471
