,rank,name,vote
0,1,剑网3制作人郭炜炜,10224124
1,2,花少北,3983701
2,3,UziQAQ,3904500
3,4,一条小团团OvO,3889639
4,5,韦神_GODV,3618456
5,6,iG_TheShy,3609976
6,7,JackeyLoveasdzz,2231943
7,8,NV-Paraboy,2024976
8,9,厌世小孤影,806342
9,10,指法芬芳张大仙z,711709
10,11,WB_TS暖阳,631159
11,12,某幻今天拖更了没,627974
