,rank,name,vote
0,1,剑网3制作人郭炜炜,7874420
1,2,UziQAQ,2908814
2,3,一条小团团OvO,2278123
3,4,花少北,2132580
4,5,韦神_GODV,2050524
5,6,iG_TheShy,2007769
6,7,JackeyLoveasdzz,1438156
7,8,NV-Paraboy,1291587
8,9,厌世小孤影,457840
9,10,指法芬芳张大仙z,433732
10,11,WB_TS暖阳,397674
11,12,某幻今天拖更了没,374487
