,rank,name,vote
0,1,剑网3制作人郭炜炜,8734544
1,2,UziQAQ,3044389
2,3,一条小团团OvO,2854265
3,4,花少北,2827910
4,5,韦神_GODV,2639551
5,6,iG_TheShy,2607561
6,7,JackeyLoveasdzz,1710116
7,8,NV-Paraboy,1501715
8,9,厌世小孤影,555866
9,10,指法芬芳张大仙z,526583
10,11,WB_TS暖阳,478356
11,12,某幻今天拖更了没,461171
