,rank,name,vote
0,1,剑网3制作人郭炜炜,5036972
1,2,UziQAQ,2020209
2,3,一条小团团OvO,1227237
3,4,韦神_GODV,948386
4,5,iG_TheShy,937908
5,6,花少北,890356
6,7,JackeyLoveasdzz,826256
7,8,NV-Paraboy,614755
8,9,指法芬芳张大仙z,183298
9,10,厌世小孤影,177779
10,11,WB_TS暖阳,152802
11,12,某幻今天拖更了没,132225
