,rank,name,vote
0,1,剑网3制作人郭炜炜,4887160
1,2,UziQAQ,1893108
2,3,一条小团团OvO,1115695
3,4,韦神_GODV,844171
4,5,iG_TheShy,830090
5,6,花少北,782292
6,7,JackeyLoveasdzz,718835
7,8,NV-Paraboy,512410
8,9,指法芬芳张大仙z,181468
9,10,厌世小孤影,176101
10,11,WB_TS暖阳,151120
11,12,某幻今天拖更了没,130190
