,rank,name,vote
0,1,剑网3制作人郭炜炜,10269035
1,2,花少北,4010579
2,3,UziQAQ,3934323
3,4,一条小团团OvO,3908905
4,5,韦神_GODV,3627845
5,6,iG_TheShy,3622389
6,7,JackeyLoveasdzz,2245720
7,8,NV-Paraboy,2038796
8,9,厌世小孤影,813831
9,10,指法芬芳张大仙z,717188
10,11,WB_TS暖阳,635319
11,12,某幻今天拖更了没,632017
