,rank,name,vote
0,1,剑网3制作人郭炜炜,6380787
1,2,UziQAQ,2510248
2,3,一条小团团OvO,1673057
3,4,韦神_GODV,1297931
4,5,花少北,1278556
5,6,iG_TheShy,1260148
6,7,JackeyLoveasdzz,1024005
7,8,NV-Paraboy,873199
8,9,厌世小孤影,287707
9,10,指法芬芳张大仙z,277701
10,11,WB_TS暖阳,245191
11,12,某幻今天拖更了没,226478
