,rank,name,vote
0,1,剑网3制作人郭炜炜,10569709
1,2,UziQAQ,4319186
2,3,花少北,4292485
3,4,一条小团团OvO,4093469
4,5,iG_TheShy,3770584
5,6,韦神_GODV,3757863
6,7,JackeyLoveasdzz,2356459
7,8,NV-Paraboy,2140938
8,9,厌世小孤影,866533
9,10,指法芬芳张大仙z,752194
10,11,WB_TS暖阳,665366
11,12,某幻今天拖更了没,663835
