,rank,name,vote
0,1,剑网3制作人郭炜炜,10532134
1,2,UziQAQ,4311240
2,3,花少北,4263575
3,4,一条小团团OvO,4079711
4,5,iG_TheShy,3763281
5,6,韦神_GODV,3752920
6,7,JackeyLoveasdzz,2352369
7,8,NV-Paraboy,2137212
8,9,厌世小孤影,863982
9,10,指法芬芳张大仙z,749973
10,11,WB_TS暖阳,664509
11,12,某幻今天拖更了没,662531
