,rank,name,vote
0,1,剑网3制作人郭炜炜,2383701
1,2,UziQAQ,1040402
2,3,一条小团团OvO,459778
3,4,iG_TheShy,285632
4,5,韦神_GODV,258233
5,6,花少北,218534
6,7,JackeyLoveasdzz,213535
7,8,指法芬芳张大仙z,96403
8,9,NV-Paraboy,79429
9,10,厌世小孤影,72458
10,11,某幻今天拖更了没,64161
11,12,WB_TS暖阳,63474
