,rank,name,vote
0,1,剑网3制作人郭炜炜,5624582
1,2,UziQAQ,2251128
2,3,一条小团团OvO,1429314
3,4,韦神_GODV,1111511
4,5,iG_TheShy,1090246
5,6,花少北,1066780
6,7,JackeyLoveasdzz,969059
7,8,NV-Paraboy,745851
8,9,厌世小孤影,232403
9,10,指法芬芳张大仙z,230977
10,11,WB_TS暖阳,199146
11,12,某幻今天拖更了没,178168
