,rank,name,vote
0,1,剑网3制作人郭炜炜,5970553
1,2,UziQAQ,2344120
2,3,一条小团团OvO,1503189
3,4,韦神_GODV,1157857
4,5,iG_TheShy,1127746
5,6,花少北,1117034
6,7,JackeyLoveasdzz,996045
7,8,NV-Paraboy,810594
8,9,厌世小孤影,261953
9,10,指法芬芳张大仙z,255735
10,11,WB_TS暖阳,225181
11,12,某幻今天拖更了没,204149
