,rank,name,vote
0,1,剑网3制作人郭炜炜,8247838
1,2,UziQAQ,2980346
2,3,一条小团团OvO,2462433
3,4,花少北,2411317
4,5,韦神_GODV,2287847
5,6,iG_TheShy,2249348
6,7,JackeyLoveasdzz,1567143
7,8,NV-Paraboy,1366758
8,9,厌世小孤影,504086
9,10,指法芬芳张大仙z,475894
10,11,WB_TS暖阳,436387
11,12,某幻今天拖更了没,414863
