,rank,name,vote
0,1,剑网3制作人郭炜炜,8085218
1,2,UziQAQ,2939443
2,3,一条小团团OvO,2419083
3,4,花少北,2284522
4,5,韦神_GODV,2179214
5,6,iG_TheShy,2133111
6,7,JackeyLoveasdzz,1463933
7,8,NV-Paraboy,1309059
8,9,厌世小孤影,468712
9,10,指法芬芳张大仙z,442292
10,11,WB_TS暖阳,404568
11,12,某幻今天拖更了没,383561
