,rank,name,vote
0,1,剑网3制作人郭炜炜,8240808
1,2,UziQAQ,2978202
2,3,一条小团团OvO,2460599
3,4,花少北,2399859
4,5,韦神_GODV,2278124
5,6,iG_TheShy,2238890
6,7,JackeyLoveasdzz,1557473
7,8,NV-Paraboy,1361963
8,9,厌世小孤影,501170
9,10,指法芬芳张大仙z,472908
10,11,WB_TS暖阳,433331
11,12,某幻今天拖更了没,411706
