,rank,name,vote
0,1,剑网3制作人郭炜炜,3258370
1,2,UziQAQ,1364994
2,3,一条小团团OvO,677814
3,4,iG_TheShy,461719
4,5,韦神_GODV,440818
5,6,花少北,400070
6,7,JackeyLoveasdzz,377945
7,8,NV-Paraboy,220319
8,9,指法芬芳张大仙z,116236
9,10,厌世小孤影,98537
10,11,某幻今天拖更了没,85465
11,12,WB_TS暖阳,84403
