,rank,name,vote
0,1,剑网3制作人郭炜炜,3183897
1,2,UziQAQ,1347947
2,3,一条小团团OvO,665346
3,4,iG_TheShy,455764
4,5,韦神_GODV,431401
5,6,花少北,392107
6,7,JackeyLoveasdzz,372826
7,8,NV-Paraboy,216861
8,9,指法芬芳张大仙z,114443
9,10,厌世小孤影,95546
10,11,某幻今天拖更了没,83115
11,12,WB_TS暖阳,82338
