,rank,name,vote
0,1,剑网3制作人郭炜炜,9935253
1,2,花少北,3747264
2,3,一条小团团OvO,3695725
3,4,UziQAQ,3489224
4,5,韦神_GODV,3389499
5,6,iG_TheShy,3373111
6,7,JackeyLoveasdzz,2117158
7,8,NV-Paraboy,1912210
8,9,厌世小孤影,748698
9,10,指法芬芳张大仙z,672835
10,11,WB_TS暖阳,598394
11,12,某幻今天拖更了没,592637
