,rank,name,vote
0,1,剑网3制作人郭炜炜,2832973
1,2,UziQAQ,1163481
2,3,一条小团团OvO,522167
3,4,iG_TheShy,326485
4,5,韦神_GODV,293048
5,6,花少北,259622
6,7,JackeyLoveasdzz,250625
7,8,指法芬芳张大仙z,107215
8,9,NV-Paraboy,99191
9,10,厌世小孤影,86321
10,11,某幻今天拖更了没,75509
11,12,WB_TS暖阳,73022
