,rank,name,vote
0,1,剑网3制作人郭炜炜,6678027
1,2,UziQAQ,2562652
2,3,一条小团团OvO,1825642
3,4,韦神_GODV,1422693
4,5,花少北,1422041
5,6,iG_TheShy,1385480
6,7,JackeyLoveasdzz,1045840
7,8,NV-Paraboy,988355
8,9,厌世小孤影,315917
9,10,指法芬芳张大仙z,303506
10,11,WB_TS暖阳,271986
11,12,某幻今天拖更了没,252005
