,rank,name,vote
0,1,剑网3制作人郭炜炜,7632638
1,2,UziQAQ,2850281
2,3,一条小团团OvO,2216727
3,4,花少北,1988761
4,5,韦神_GODV,1933611
5,6,iG_TheShy,1886377
6,7,JackeyLoveasdzz,1326991
7,8,NV-Paraboy,1228870
8,9,厌世小孤影,417982
9,10,指法芬芳张大仙z,395714
10,11,WB_TS暖阳,363438
11,12,某幻今天拖更了没,339984
