,rank,name,vote
0,1,剑网3制作人郭炜炜,3533346
1,2,UziQAQ,1422512
2,3,一条小团团OvO,714743
3,4,iG_TheShy,485921
4,5,韦神_GODV,472270
5,6,花少北,423436
6,7,JackeyLoveasdzz,396967
7,8,NV-Paraboy,231915
8,9,指法芬芳张大仙z,123984
9,10,厌世小孤影,109118
10,11,WB_TS暖阳,91665
11,12,某幻今天拖更了没,90155
