,rank,name,vote
0,1,剑网3制作人郭炜炜,5699261
1,2,UziQAQ,2267961
2,3,一条小团团OvO,1446283
3,4,韦神_GODV,1122577
4,5,iG_TheShy,1096297
5,6,花少北,1077139
6,7,JackeyLoveasdzz,974120
7,8,NV-Paraboy,749907
8,9,厌世小孤影,235678
9,10,指法芬芳张大仙z,233155
10,11,WB_TS暖阳,200699
11,12,某幻今天拖更了没,180264
