,rank,name,vote
0,1,剑网3制作人郭炜炜,6689898
1,2,UziQAQ,2565734
2,3,一条小团团OvO,1828432
3,4,韦神_GODV,1424209
4,5,花少北,1423726
5,6,iG_TheShy,1386292
6,7,JackeyLoveasdzz,1046717
7,8,NV-Paraboy,988931
8,9,厌世小孤影,316399
9,10,指法芬芳张大仙z,303869
10,11,WB_TS暖阳,272256
11,12,某幻今天拖更了没,252236
