,rank,name,vote
0,1,剑网3制作人郭炜炜,4467794
1,2,UziQAQ,1796930
2,3,一条小团团OvO,1047182
3,4,iG_TheShy,794047
4,5,韦神_GODV,793437
5,6,花少北,742884
6,7,JackeyLoveasdzz,693780
7,8,NV-Paraboy,494030
8,9,指法芬芳张大仙z,170147
9,10,厌世小孤影,160762
10,11,WB_TS暖阳,139270
11,12,某幻今天拖更了没,122121
