,rank,name,vote
0,1,剑网3制作人郭炜炜,7400656
1,2,UziQAQ,2711571
2,3,一条小团团OvO,2075686
3,4,花少北,1800266
4,5,韦神_GODV,1764610
5,6,iG_TheShy,1718594
6,7,JackeyLoveasdzz,1262251
7,8,NV-Paraboy,1190654
8,9,厌世小孤影,395287
9,10,指法芬芳张大仙z,375557
10,11,WB_TS暖阳,344032
11,12,某幻今天拖更了没,319032
