,rank,name,vote
0,1,剑网3制作人郭炜炜,1866675
1,2,UziQAQ,844238
2,3,一条小团团OvO,378909
3,4,iG_TheShy,244757
4,5,韦神_GODV,214065
5,6,JackeyLoveasdzz,180962
6,7,花少北,173516
7,8,指法芬芳张大仙z,79768
8,9,NV-Paraboy,62395
9,10,厌世小孤影,59500
10,11,某幻今天拖更了没,50559
11,12,WB_TS暖阳,50013
