,rank,name,vote
0,1,剑网3制作人郭炜炜,10348860
1,2,UziQAQ,4081408
2,3,花少北,4067085
3,4,一条小团团OvO,3942318
4,5,iG_TheShy,3646495
5,6,韦神_GODV,3641884
6,7,JackeyLoveasdzz,2325219
7,8,NV-Paraboy,2112336
8,9,厌世小孤影,850532
9,10,指法芬芳张大仙z,740761
10,11,WB_TS暖阳,657009
11,12,某幻今天拖更了没,653797
