,rank,name,vote
0,1,剑网3制作人郭炜炜,5613951
1,2,UziQAQ,2249107
2,3,一条小团团OvO,1426108
3,4,韦神_GODV,1109724
4,5,iG_TheShy,1088933
5,6,花少北,1063636
6,7,JackeyLoveasdzz,968302
7,8,NV-Paraboy,744994
8,9,厌世小孤影,231343
9,10,指法芬芳张大仙z,230662
10,11,WB_TS暖阳,198902
11,12,某幻今天拖更了没,177585
