,rank,name,vote
0,1,剑网3制作人郭炜炜,2497513
1,2,UziQAQ,1080755
2,3,一条小团团OvO,482393
3,4,iG_TheShy,295682
4,5,韦神_GODV,268443
5,6,花少北,236455
6,7,JackeyLoveasdzz,223416
7,8,指法芬芳张大仙z,100025
8,9,NV-Paraboy,86661
9,10,厌世小孤影,77144
10,11,某幻今天拖更了没,68496
11,12,WB_TS暖阳,66259
