,rank,name,vote
0,1,剑网3制作人郭炜炜,10200203
1,2,花少北,3969109
2,3,UziQAQ,3899708
3,4,一条小团团OvO,3878128
4,5,韦神_GODV,3615003
5,6,iG_TheShy,3606147
6,7,JackeyLoveasdzz,2230206
7,8,NV-Paraboy,2021764
8,9,厌世小孤影,804187
9,10,指法芬芳张大仙z,710129
10,11,WB_TS暖阳,630704
11,12,某幻今天拖更了没,627243
