,rank,name,vote
0,1,剑网3制作人郭炜炜,10681435
1,2,UziQAQ,4477599
2,3,花少北,4397812
3,4,一条小团团OvO,4135197
4,5,iG_TheShy,3793719
5,6,韦神_GODV,3769026
6,7,JackeyLoveasdzz,2417815
7,8,NV-Paraboy,2199394
8,9,厌世小孤影,896125
9,10,指法芬芳张大仙z,772397
10,11,WB_TS暖阳,682876
11,12,某幻今天拖更了没,681009
