,rank,name,vote
0,1,剑网3制作人郭炜炜,6802459
1,2,UziQAQ,2587364
2,3,一条小团团OvO,1854305
3,4,花少北,1441893
4,5,韦神_GODV,1436814
5,6,iG_TheShy,1397294
6,7,JackeyLoveasdzz,1053891
7,8,NV-Paraboy,996642
8,9,厌世小孤影,322027
9,10,指法芬芳张大仙z,308315
10,11,WB_TS暖阳,275079
11,12,某幻今天拖更了没,255530
