,rank,name,vote
0,1,剑网3制作人郭炜炜,8728310
1,2,UziQAQ,3042593
2,3,一条小团团OvO,2850500
3,4,花少北,2824131
4,5,韦神_GODV,2636925
5,6,iG_TheShy,2604328
6,7,JackeyLoveasdzz,1707257
7,8,NV-Paraboy,1499228
8,9,厌世小孤影,554893
9,10,指法芬芳张大仙z,525719
10,11,WB_TS暖阳,477541
11,12,某幻今天拖更了没,460458
