,rank,name,vote
0,1,剑网3制作人郭炜炜,1897210
1,2,UziQAQ,852283
2,3,一条小团团OvO,383885
3,4,iG_TheShy,246386
4,5,韦神_GODV,216352
5,6,JackeyLoveasdzz,181846
6,7,花少北,176550
7,8,指法芬芳张大仙z,80389
8,9,NV-Paraboy,63409
9,10,厌世小孤影,60155
10,11,某幻今天拖更了没,52231
11,12,WB_TS暖阳,50441
