,rank,name,vote
0,1,剑网3制作人郭炜炜,2943778
1,2,UziQAQ,1199803
2,3,一条小团团OvO,537121
3,4,iG_TheShy,339467
4,5,韦神_GODV,310644
5,6,花少北,268869
6,7,JackeyLoveasdzz,259123
7,8,指法芬芳张大仙z,110268
8,9,NV-Paraboy,104099
9,10,厌世小孤影,89559
10,11,WB_TS暖阳,78699
11,12,某幻今天拖更了没,77671
