,rank,name,vote
0,1,剑网3制作人郭炜炜,1190336
1,2,UziQAQ,635972
2,3,一条小团团OvO,284477
3,4,iG_TheShy,196334
4,5,韦神_GODV,165575
5,6,JackeyLoveasdzz,142120
6,7,花少北,88540
7,8,指法芬芳张大仙z,58480
8,9,NV-Paraboy,41871
9,10,厌世小孤影,41294
10,11,dsm大司马解说,36220
11,12,WB_TS暖阳,33804
