,rank,name,vote
0,1,剑网3制作人郭炜炜,4245076
1,2,UziQAQ,1661767
2,3,一条小团团OvO,917742
3,4,韦神_GODV,661074
4,5,iG_TheShy,652644
5,6,花少北,603055
6,7,JackeyLoveasdzz,554921
7,8,NV-Paraboy,369042
8,9,指法芬芳张大仙z,150282
9,10,厌世小孤影,138841
10,11,WB_TS暖阳,119142
11,12,某幻今天拖更了没,109313
