,rank,name,vote
0,1,剑网3制作人郭炜炜,9184055
1,2,UziQAQ,3126753
2,3,一条小团团OvO,3089239
3,4,花少北,3065329
4,5,韦神_GODV,2894148
5,6,iG_TheShy,2869409
6,7,JackeyLoveasdzz,1848162
7,8,NV-Paraboy,1643449
8,9,厌世小孤影,608660
9,10,指法芬芳张大仙z,577788
10,11,WB_TS暖阳,520713
11,12,某幻今天拖更了没,507872
