,rank,name,vote
0,1,剑网3制作人郭炜炜,7188397
1,2,UziQAQ,2661245
2,3,一条小团团OvO,2026822
3,4,花少北,1704560
4,5,韦神_GODV,1681753
5,6,iG_TheShy,1637946
6,7,JackeyLoveasdzz,1188038
7,8,NV-Paraboy,1147726
8,9,厌世小孤影,368004
9,10,指法芬芳张大仙z,349781
10,11,WB_TS暖阳,317979
11,12,某幻今天拖更了没,296339
