,rank,name,vote
0,1,剑网3制作人郭炜炜,975984
1,2,UziQAQ,562801
2,3,一条小团团OvO,254819
3,4,iG_TheShy,183685
4,5,韦神_GODV,145357
5,6,JackeyLoveasdzz,132058
6,7,花少北,78889
7,8,指法芬芳张大仙z,53079
8,9,NV-Paraboy,36433
9,10,厌世小孤影,34873
10,11,dsm大司马解说,33749
11,12,WB_TS暖阳,30442
