,rank,name,vote
0,1,剑网3制作人郭炜炜,10187987
1,2,花少北,3958740
2,3,UziQAQ,3896643
3,4,一条小团团OvO,3871700
4,5,韦神_GODV,3613156
5,6,iG_TheShy,3604134
6,7,JackeyLoveasdzz,2229133
7,8,NV-Paraboy,2020644
8,9,厌世小孤影,803777
9,10,指法芬芳张大仙z,709158
10,11,WB_TS暖阳,630434
11,12,某幻今天拖更了没,626675
