,rank,name,vote
0,1,剑网3制作人郭炜炜,9864455
1,2,花少北,3705811
2,3,一条小团团OvO,3666189
3,4,UziQAQ,3450133
4,5,韦神_GODV,3366800
5,6,iG_TheShy,3352309
6,7,JackeyLoveasdzz,2101856
7,8,NV-Paraboy,1895679
8,9,厌世小孤影,739510
9,10,指法芬芳张大仙z,665592
10,11,WB_TS暖阳,594171
11,12,某幻今天拖更了没,587802
