,rank,name,vote
0,1,剑网3制作人郭炜炜,3498795
1,2,UziQAQ,1415701
2,3,一条小团团OvO,710153
3,4,iG_TheShy,483725
4,5,韦神_GODV,468756
5,6,花少北,420311
6,7,JackeyLoveasdzz,394628
7,8,NV-Paraboy,230567
8,9,指法芬芳张大仙z,123161
9,10,厌世小孤影,108117
10,11,WB_TS暖阳,90430
11,12,某幻今天拖更了没,89596
