,rank,name,vote
0,1,剑网3制作人郭炜炜,3596908
1,2,UziQAQ,1440139
2,3,一条小团团OvO,724318
3,4,iG_TheShy,490898
4,5,韦神_GODV,483074
5,6,花少北,429035
6,7,JackeyLoveasdzz,400660
7,8,NV-Paraboy,234269
8,9,指法芬芳张大仙z,125786
9,10,厌世小孤影,110869
10,11,WB_TS暖阳,93773
11,12,某幻今天拖更了没,91149
