,rank,name,vote
0,1,剑网3制作人郭炜炜,9162139
1,2,UziQAQ,3122373
2,3,一条小团团OvO,3080400
3,4,花少北,3055721
4,5,韦神_GODV,2890407
5,6,iG_TheShy,2866494
6,7,JackeyLoveasdzz,1847036
7,8,NV-Paraboy,1641323
8,9,厌世小孤影,607465
9,10,指法芬芳张大仙z,576113
10,11,WB_TS暖阳,520141
11,12,某幻今天拖更了没,507078
