,rank,name,vote
0,1,剑网3制作人郭炜炜,6240175
1,2,UziQAQ,2481066
2,3,一条小团团OvO,1644704
3,4,韦神_GODV,1281060
4,5,花少北,1253266
5,6,iG_TheShy,1245799
6,7,JackeyLoveasdzz,1012136
7,8,NV-Paraboy,861938
8,9,厌世小孤影,274473
9,10,指法芬芳张大仙z,265081
10,11,WB_TS暖阳,233906
11,12,某幻今天拖更了没,213906
