,rank,name,vote
0,1,剑网3制作人郭炜炜,1907925
1,2,UziQAQ,856260
2,3,一条小团团OvO,385887
3,4,iG_TheShy,247052
4,5,韦神_GODV,217611
5,6,JackeyLoveasdzz,182208
6,7,花少北,177244
7,8,指法芬芳张大仙z,80730
8,9,NV-Paraboy,63700
9,10,厌世小孤影,60404
10,11,某幻今天拖更了没,52520
11,12,WB_TS暖阳,50547
