,rank,name,vote
0,1,剑网3制作人郭炜炜,4019875
1,2,UziQAQ,1612759
2,3,一条小团团OvO,881080
3,4,韦神_GODV,628458
4,5,iG_TheShy,620100
5,6,花少北,571327
6,7,JackeyLoveasdzz,526064
7,8,NV-Paraboy,352384
8,9,指法芬芳张大仙z,136452
9,10,厌世小孤影,123223
10,11,WB_TS暖阳,101998
11,12,某幻今天拖更了没,101130
