,rank,name,vote
0,1,剑网3制作人郭炜炜,10016377
1,2,花少北,3796689
2,3,一条小团团OvO,3733716
3,4,UziQAQ,3663324
4,5,韦神_GODV,3486145
5,6,iG_TheShy,3471953
6,7,JackeyLoveasdzz,2204532
7,8,NV-Paraboy,1996365
8,9,厌世小孤影,791144
9,10,指法芬芳张大仙z,700529
10,11,WB_TS暖阳,623587
11,12,某幻今天拖更了没,618110
