,rank,name,vote
0,1,剑网3制作人郭炜炜,8568043
1,2,UziQAQ,3028429
2,3,一条小团团OvO,2675436
3,4,花少北,2650919
4,5,韦神_GODV,2476983
5,6,iG_TheShy,2441487
6,7,JackeyLoveasdzz,1647336
7,8,NV-Paraboy,1439436
8,9,厌世小孤影,534895
9,10,指法芬芳张大仙z,506069
10,11,WB_TS暖阳,459714
11,12,某幻今天拖更了没,442092
