,rank,name,vote
0,1,剑网3制作人郭炜炜,9634560
1,2,一条小团团OvO,3457423
2,3,花少北,3449948
3,4,UziQAQ,3347640
4,5,韦神_GODV,3177660
5,6,iG_TheShy,3157995
6,7,JackeyLoveasdzz,2017838
7,8,NV-Paraboy,1812847
8,9,厌世小孤影,696131
9,10,指法芬芳张大仙z,637621
10,11,WB_TS暖阳,570076
11,12,某幻今天拖更了没,560860
