,rank,name,vote
0,1,剑网3制作人郭炜炜,7105212
1,2,UziQAQ,2640505
2,3,一条小团团OvO,2001875
3,4,花少北,1679527
4,5,韦神_GODV,1672364
5,6,iG_TheShy,1627088
6,7,JackeyLoveasdzz,1179670
7,8,NV-Paraboy,1140237
8,9,厌世小孤影,362391
9,10,指法芬芳张大仙z,346742
10,11,WB_TS暖阳,315073
11,12,某幻今天拖更了没,292280
